0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5007840176080767e-7	0.0	0.0
0.0	1.500784018694986e-7	0.0	0.0	0.0	7.0	0.0	1.5007840188188565e-7	0.0	1.500784018694986e-7
0.0	7.000000150078402	0.0	0.0	7.0	7.0	7.0	7.000000150078402	1.500784021028155e-7	7.000000150078402
0.0	7.000000150078402	0.0	7.0	7.0	7.000000150078402	7.0	7.000000150078402	1.500784021028155e-7	7.000000150078402
0.0	7.000000150078402	7.0	7.0	7.0	7.000000150078402	7.0	7.000000150078402	7.000000150078402	7.000131265415575
0.0	7.000000150078402	7.0	7.0	7.0	7.000000150078412	7.0	7.000000150078402	7.000000150078402	7.000203744906397
1.500784021028155e-7	7.000000150078402	7.0	7.0	7.0	7.000000150078412	7.0	7.000000150078402	7.000000150078402	7.000203744906397
1.500784021028155e-7	7.000000150078402	7.0	14.0	7.0	7.000000150078412	7.0	7.000000150078402	7.000000150078402	7.000203744906397
1.500784021028155e-7	7.000000150078402	7.000000026804984	14.0	7.0	7.000000150078412	7.000000150078402	7.000000150078402	7.000000150078412	7.000203744906397
7.0	7.000000150078402	7.000000026804984	14.0	7.0	7.000000150078412	7.000000150078402	7.000000150078402	7.000000150078412	7.001484209718836
7.0	7.000000150078402	7.000000026804984	14.0	7.0	7.000000150078412	7.000000150078402	7.000000150078402	7.000000410505717	7.001484209718836
7.0	7.000000150078402	7.000000026804984	14.0	7.0	7.000000150078412	7.000000150078402	7.0000682474092235	7.000000410505717	7.001484209718836
7.0	7.0000009155381955	7.000000026804984	14.0	7.0	7.000000150078412	7.000000150078402	7.0000682474092235	7.000000410505717	7.001484209718836
7.0	7.0000009155381955	7.000000026804984	14.0	7.0	7.000000150078412	7.000000150078402	7.000703859966786	7.000000410505717	7.001484209718836
7.0	7.0000009155381955	7.000000026804984	14.0	7.0	7.000000150078407	7.000000150078402	7.000703859966786	7.000281712104114	7.001484209718836
7.0	7.0000009155381955	7.000000026804984	14.0	7.0	7.000000150078406	7.000000150078402	7.003753956167667	7.000281712104114	7.001484209718836
7.0	7.0000009155381955	7.000000026804984	14.0	7.0	7.000000150078406	7.000000150078402	7.002576256794463	7.000281712104114	7.001484209718836
7.0	7.0000009155381955	7.000000026804977	14.0	7.0	7.000000150078406	7.000000150078402	7.002576256794463	7.000281712104114	7.001484209718836
7.0	7.0000009155381955	7.000000026804977	14.000000150078412	7.0	7.000000150078406	7.000000150078402	7.002576256794463	7.000281712104114	7.001484209718836
7.000000150078402	7.0000009155381955	14.00000002680497	14.000000150078412	7.0	16.15658054400105	7.000000150078402	7.002576256794463	7.000281712104114	7.001484209718836
7.000000150078402	7.000259438402953	14.00000002680497	14.000000150078412	7.0	16.15658054400105	7.000000150078402	7.002576256794463	7.000281712104114	7.001484209718836
7.000000150078402	7.000259438402953	14.00000002680497	14.000000150078412	7.0	16.15658054400105	7.000000150078402	7.002576256794463	7.0002817121041145	7.001484209718836
7.000000150078402	7.000259438402953	14.00000002680497	14.000000150078412	7.275511978880039	16.15658054400105	7.000000150078402	7.003859001364608	7.0002817121041145	7.001484209718836
14.0	7.000259438402953	14.00000002680497	14.000000150078412	7.275511978880039	16.15658054400105	7.000000150078402	7.003859001364608	7.0002817121041145	7.001484209718836
14.0	7.000259438402953	14.00000002680497	14.000000150078412	7.275511978880039	16.15658054400105	7.000000150078402	7.003859001364608	7.0002817121041145	7.001484209718836
14.0	7.000259438402953	14.00000002680497	14.000000150078412	7.275511978880039	16.15658054400105	7.000000150078402	7.003859001364608	7.0002817121041145	7.001484209718836
14.0	7.000259438402953	14.00000002680497	14.000000150078412	7.275511978880039	16.15658054400105	7.000000150078402	14.1288769806706	7.0002817121041145	7.001484605609289
14.0	7.000259438402953	14.00000002680497	14.000000150078412	7.275511978880039	16.15658054400105	7.000000150078402	14.1288769806706	7.0002817121041145	7.001484605609289
14.0	7.000259438402954	14.000001779744299	14.000000150078412	7.275511978880039	16.15658054400105	7.000000150078402	14.1288769806706	7.0002817121041145	7.001484605609289
14.0	7.000259438402954	14.000001779744299	14.000000150078412	7.275511978880039	16.15658054400105	14.0	14.1288769806706	7.0002817121041145	7.001484605609289
14.0	7.000259438402954	14.000001779744299	14.000000150078412	7.275511978880039	16.15658054400105	14.0	14.1288769806706	7.0002817121041145	7.001484605609289
14.0	7.000259438402954	14.000001779744299	14.000000150078412	7.275511978880039	16.15658054400105	14.0	14.1288769806706	7.0002817121041145	7.001484605609289
14.0	7.000259438402954	14.000301225462426	14.000000150078412	7.275511978880039	16.15658054400105	14.0	14.1288769806706	7.0002817121041145	7.001484605609289
14.0	7.000259438402953	14.000301225462426	14.000000150078412	7.275511978880039	16.15658054400105	14.0	14.1288769806706	7.0002817121041145	7.001484605609289
14.0	7.000259438402953	14.000301225462426	14.000000150078412	7.275511978880039	16.15658054400105	14.0	14.1288769806706	7.0002817121041145	7.001484605609289
14.0	7.000259438402953	14.000301225462426	14.000000150078412	7.246541546241667	16.15658054400105	14.0	14.1288769806706	7.0002817121041145	7.002641770606316
14.0	7.000259438402953	14.000301225462426	14.000000150078412	7.246541546241667	16.15658054400105	14.0	14.1288769806706	7.0002817121041145	7.002641770606316
14.0	7.000259438402953	14.000301225462426	14.000000150078412	7.246541546241667	16.15658054400105	14.0	14.1288769806706	7.0002817121041145	7.002641770606316
14.0	7.000259438402953	14.000301225462426	14.000000150078412	7.246541546241667	16.15658054400105	14.0	14.1288769806706	7.000281712104115	7.002641770606316
14.0	7.000259438402953	14.000301225462426	14.000000150078412	7.246541546241667	16.15658054400105	14.0	14.1288769806706	7.000281712104115	7.002641770606316
14.0	7.000259438402953	14.000301225462426	14.000000150078412	7.246541546241667	16.15658054400105	14.0	14.1288769806706	7.000281712104115	7.002641770606316
14.0	7.000259438402953	14.000301225462426	21.0	7.246541546241667	16.15658054400105	14.0	14.1288769806706	7.000281712104115	7.002641770606316
14.0	7.000259438402953	14.000301225462426	21.0	7.246541546241667	16.15661196398191	14.0	14.1288769806706	7.000281712104115	7.002641770606316
14.0	7.000259438402953	14.000301225462426	21.0	7.246541546241667	16.15661196398191	14.0	14.1288769806706	7.000281712104115	14.000600751347216
14.0	7.000259438402953	14.000301225462426	21.0	7.246541546241667	16.15661196398191	14.0	14.1288769806706	7.000281712104115	14.000600751347216
14.0	7.000259438402953	14.001761039047283	21.0	7.246541546241667	16.15661196398191	14.0	14.1288769806706	7.000281712104115	14.000600751347216
14.0	7.000259438402954	14.001761039047283	21.0	7.246541546241667	16.15661196398191	14.0	14.1288769806706	7.000281712104115	14.000600751347216
14.0	7.000259438402954	14.001761039047283	21.0	7.246541546241667	16.15661196398191	14.0	14.115283805398516	7.000281712104115	14.001484209718837
14.0	7.000259438402954	21.000000237200236	21.0	14.0	16.156838294827793	14.0	14.115283805398516	7.000281712104115	14.001484209718837
14.0	7.000259438402954	21.000000237200236	21.0	14.0	16.156838294827793	14.0	14.115283805398516	7.000281712104115	14.001484209718837
14.0	7.000259438402954	21.000000237200236	21.0	14.0	16.156838294827793	14.0	14.115283805398516	7.000281712104115	14.001484209718837
14.0	7.000259438402954	21.000000237200247	21.0	14.0	16.156838294827793	14.0	14.115283805398516	7.000281712104115	14.001484209718837
14.0	7.000259438402954	21.000000237200247	21.0	14.0	16.156838294827793	14.0	14.115283805398516	7.0002817121041145	14.001484209718837
14.0	7.000259438402954	21.000000237200247	21.0	14.0	16.156838294827793	14.0	14.115283805398516	7.0002817121041145	14.001484209718837
14.0	14.000000150078403	21.000000237200247	21.0	14.0	16.15988218444955	14.0	14.115283805398516	7.0002817121041145	14.001484209718837
14.0	14.000000150078403	21.000000237200247	21.0	14.0	16.15988218444955	14.0	14.115283805398516	7.0002817121041145	14.001484209718837
14.0	14.000000150078403	21.000000237200247	21.0	14.0	16.15988218444955	14.0	14.115283805398516	7.0002817121041145	14.266892127161475
14.0	14.000000150078403	21.000000237200247	21.0	14.0	16.15988218444955	14.0	14.115283805398516	7.0002817121041145	14.266892127161475
14.0	14.000000150078403	21.000000237200247	21.0	14.0	16.15988218444955	14.0	14.115283805398516	7.0002817121041145	14.266892127161475
14.0	14.000000150078403	21.000000237200247	21.0	14.0	16.15988218444955	14.0	14.115283805398516	14.000281712104115	14.226195404254488
14.0	14.000000150078403	21.000000237200247	21.0	14.0	16.15988218444955	14.0	14.115283805398516	14.000281712104115	14.226195404254488
14.0	14.000000150078403	21.000000237200247	21.0	14.0	16.15988218444955	14.0	14.115283805398516	14.000281712104115	14.226195404254488
14.0	14.000000150078403	21.000000237200247	21.0	14.0	16.15988218444955	14.0	14.115283805398516	14.000281712104115	14.226195404254488
14.0	14.000000150078403	21.000000237200247	21.0	14.0	16.15988218444955	14.0	14.115283805398516	14.000281712104115	14.226195404254488
14.0	14.000000150078403	21.000000237200247	21.0	14.0	16.15988218444955	14.0	14.115283805398516	14.000281712104115	14.226195404254488
14.0	14.000000150078403	21.000000237200247	21.0	14.0	16.15988218444955	14.0	14.115283805398516	14.000281712104115	14.226195404254488
14.0	14.000003113907889	21.000000237200247	21.0	14.00000000000001	16.15988218444955	14.0	14.10128783882267	14.000281712104115	14.226195404254488
14.0	14.000003113907889	21.000000237200247	21.0	14.00000000000001	16.15988218444955	14.0	14.10128783882267	14.000281712104115	14.226195404254488
14.0	14.000003113907889	21.000000237200247	21.0	14.00000000000001	16.15988218444955	14.0	14.10128783882267	14.000281712104115	14.226195404254488
14.0	14.000003113907889	21.000000237200247	21.0	14.00000000000001	16.15988218444955	14.0	14.10128783882267	14.000281712104115	14.226195404254488
14.0	14.000003113907889	21.000000237200247	21.0	14.00000000000001	16.15988218444955	14.0	14.10128783882267	14.000281712104115	14.226195404254488
14.0	14.000003113907889	21.000000237200247	21.0	14.000000000000007	16.15988218444955	14.0	14.10128783882267	14.000281712104115	14.226195404254488
14.0	14.000003113907889	21.000000237200247	21.0	14.000000000000007	16.15988218444955	14.0	14.10128783882267	14.000281712104115	14.226195404254488
14.0	14.000003113907889	21.000000237200247	21.0	14.000000000000007	16.15988218444955	14.0	14.10128783882267	14.000281712104115	14.226195404254488
14.0	14.000003113907889	21.000000237200247	21.0	14.000000000000016	21.00019917392887	14.0	14.10128783882267	14.000281712104115	14.226195404254488
